Image ID,Penultimate_Output,GT_Value
03004__00786,"[array([[1.640432 , 2.3067641, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00787,"[array([[1.135962  , 1.8132385 , 0.15065476, 0.        ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00788,"[array([[1.6257808, 2.196991 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.62818724, -6.8681116 ]], dtype=float32)]"
03004__00789,"[array([[1.8093939, 1.7292376, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00790,"[array([[1.9268626, 1.7903333, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00791,"[array([[1.914151 , 1.6517562, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00792,"[array([[2.0762472, 1.2302052, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00793,"[array([[2.054274 , 1.1703558, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00794,"[array([[2.1823754, 1.1370466, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00795,"[array([[2.0469491, 1.4129671, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00796,"[array([[2.1834395, 0.9254548, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00797,"[array([[2.001822 , 1.1053346, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00798,"[array([[2.0341694, 1.354159 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00799,"[array([[2.0211704, 1.1259093, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00800,"[array([[2.015186 , 1.1077179, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00801,"[array([[2.1569734 , 0.99009997, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00802,"[array([[2.0897427, 1.0262064, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00803,"[array([[2.061167 , 0.9279912, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00804,"[array([[1.9520897, 1.1386665, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00805,"[array([[2.3451579 , 0.94935155, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00806,"[array([[2.0287042, 1.0794519, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1192234, -4.2686024]], dtype=float32)]"
03004__00807,"[array([[0.32160032, 1.0224627 , 0.6893549 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00808,"[array([[0.40771043, 0.61643094, 0.8432108 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00809,"[array([[0.8976731 , 1.138376  , 0.60829675, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00810,"[array([[0.32261777, 1.2060379 , 0.6068816 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00811,"[array([[0.75359434, 1.0600889 , 0.44319972, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00812,"[array([[0.9096265 , 1.0535343 , 0.71868503, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00813,"[array([[0.37893522, 1.1200719 , 0.61412334, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00814,"[array([[0.2990179 , 0.74491113, 0.7659416 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00815,"[array([[0.8382875 , 1.3606055 , 0.86096776, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00816,"[array([[0.30010164, 1.0371673 , 0.6878047 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00817,"[array([[0.46301955, 0.899297  , 0.6536144 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00818,"[array([[0.3714398 , 1.1610708 , 0.56920624, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00819,"[array([[0.11980283, 0.86312795, 0.62618625, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00820,"[array([[0.39418626, 1.0100358 , 0.49129274, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00821,"[array([[0.37830603, 0.83945894, 0.9425715 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00822,"[array([[0.       , 1.1837797, 1.1659822, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00823,"[array([[0.11644673, 1.0135537 , 0.7040936 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00824,"[array([[0.33576286, 0.8889226 , 0.8128902 , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
03004__00825,"[array([[0.       , 0.       , 1.1218919, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00826,"[array([[0.       , 0.       , 1.0290439, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00827,"[array([[0.       , 0.       , 1.1549963, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00828,"[array([[0.       , 0.       , 1.1855595, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00829,"[array([[0.       , 0.       , 1.0880647, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00830,"[array([[0.       , 0.       , 1.1041942, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00831,"[array([[0.       , 0.       , 1.3294407, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00832,"[array([[0.       , 0.       , 1.1090835, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00833,"[array([[0.       , 0.       , 1.2053635, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00834,"[array([[0.       , 0.       , 1.2816688, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00835,"[array([[0.       , 0.       , 1.1501979, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00836,"[array([[0.      , 0.      , 1.352636, 0.      ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00837,"[array([[0.       , 0.       , 1.1646876, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00838,"[array([[0.       , 0.       , 1.3047807, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00839,"[array([[0.       , 0.       , 1.3583621, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00840,"[array([[0.    , 0.    , 1.3435, 0.    ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00841,"[array([[0.       , 0.       , 1.2805363, 0.       ]], dtype=float32)]","[array([[ 3.350486, -1.482494]], dtype=float32)]"
03004__00842,"[array([[0.5114588 , 0.33895904, 0.5442606 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00843,"[array([[0.464382  , 0.25870937, 0.5455141 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00844,"[array([[0.36144304, 0.01713741, 0.73122084, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00845,"[array([[0.6886848, 0.6223571, 0.7181953, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00846,"[array([[0.22297442, 1.5349287 , 0.8826479 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00847,"[array([[0.24316895, 1.3317116 , 0.9420754 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00848,"[array([[0.1663624 , 1.4331456 , 0.99595666, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00849,"[array([[0.18165493, 1.4371591 , 0.85176873, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00850,"[array([[0.       , 1.404699 , 1.0646763, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00851,"[array([[0.0517931, 1.3442068, 1.0768545, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00852,"[array([[0.21186304, 1.4545223 , 0.8555788 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00853,"[array([[0.08647084, 1.3880862 , 0.9292525 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00854,"[array([[0.4159267, 2.1172764, 1.2422425, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00855,"[array([[0.17713153, 1.4298568 , 0.9376056 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00856,"[array([[0.22418189, 1.5139124 , 0.726105  , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00857,"[array([[0.28929293, 1.5134501 , 0.7410284 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00858,"[array([[0.08264613, 1.4972463 , 0.9966265 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
03004__00859,"[array([[1.7643594, 2.2423732, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00860,"[array([[1.7963703, 2.220505 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00861,"[array([[1.7934264, 2.6260948, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00862,"[array([[1.8137574, 2.410801 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00863,"[array([[1.6749393, 2.6373029, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00864,"[array([[1.6725049, 2.278106 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00865,"[array([[1.7457962, 2.8856602, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00866,"[array([[1.6464726, 2.4718328, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00867,"[array([[1.5606742, 2.6900973, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00868,"[array([[2.0201292, 2.7800193, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00869,"[array([[1.3140552, 2.861052 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00870,"[array([[1.6713697, 2.6081738, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00871,"[array([[1.3317349, 2.943411 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00872,"[array([[1.6312274, 2.6899686, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00873,"[array([[1.8663201, 2.4526815, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00874,"[array([[1.4779161, 2.9818006, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00875,"[array([[1.5978793, 2.6082382, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
03004__00876,"[array([[2.1944816, 1.5925212, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00877,"[array([[2.1155066, 1.5872291, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00878,"[array([[2.2657347, 1.490051 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00879,"[array([[1.9970202, 1.861155 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00880,"[array([[2.3122368, 1.4682221, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00881,"[array([[2.1356826, 1.503162 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00882,"[array([[2.221561 , 1.6666949, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00883,"[array([[2.3233736, 1.5117004, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00884,"[array([[2.1017492, 1.6978402, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00885,"[array([[2.2115514, 1.6428483, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00886,"[array([[2.2169771, 1.7137368, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00887,"[array([[2.19366  , 1.6119156, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00888,"[array([[2.2079399, 1.495547 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00889,"[array([[2.1143103, 1.7292626, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00890,"[array([[2.3780005, 1.347492 , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00891,"[array([[2.0006375, 1.5249755, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00892,"[array([[2.0118484, 1.5775427, 0.       , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
03004__00893,"[array([[1.2115173 , 0.        , 0.17711762, 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00894,"[array([[1.4978982 , 0.43804896, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00895,"[array([[1.3038865, 0.5098077, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00896,"[array([[1.5684512, 0.6210641, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00897,"[array([[1.6187526 , 0.55057913, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00898,"[array([[1.6115044 , 0.43687475, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00899,"[array([[1.6220212 , 0.12371397, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00900,"[array([[1.2822734 , 0.58918613, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00901,"[array([[1.7031198, 0.7415606, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00902,"[array([[1.1021565 , 0.67211854, 0.42530486, 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00903,"[array([[0.9943295, 0.552317 , 0.5126821, 0.       ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00904,"[array([[1.2183027 , 0.6540859 , 0.37630478, 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00905,"[array([[0.9436548 , 0.39016336, 0.43505844, 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00906,"[array([[1.2013471 , 0.34422338, 0.20528641, 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00907,"[array([[1.0348682 , 0.55458736, 0.54618657, 0.        ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00908,"[array([[1.3363442, 0.6646738, 0.0855644, 0.       ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00909,"[array([[1.5966654, 0.9090686, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.18543762, -3.1221616 ]], dtype=float32)]"
03004__00910,"[array([[1.3721788, 1.2586979, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00911,"[array([[1.5829536, 1.2454041, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00912,"[array([[1.1011417 , 1.4438334 , 0.14095101, 0.        ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00913,"[array([[1.6701939, 1.980042 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00914,"[array([[1.5003763, 2.2782536, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00915,"[array([[1.2953662, 2.0655112, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00916,"[array([[1.3702623, 2.1569333, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00917,"[array([[1.6768982, 2.5041714, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00918,"[array([[1.5163394, 2.3938293, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00919,"[array([[1.6983154, 2.0395153, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00920,"[array([[1.7504194, 2.4725425, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00921,"[array([[1.6723447, 2.566197 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00922,"[array([[1.7616268, 2.1516254, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00923,"[array([[1.8506677, 1.9434125, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00924,"[array([[1.8415401, 1.8940555, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00925,"[array([[1.7768207, 1.9284172, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00926,"[array([[1.8101535, 1.913301 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00927,"[array([[1.8579146, 2.044545 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.2887174, -7.334436 ]], dtype=float32)]"
03004__00928,"[array([[0.5521875, 4.188593 , 0.8818377, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00929,"[array([[0.4968112 , 3.7017763 , 0.59548736, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00930,"[array([[0.74795294, 3.3330142 , 0.73853266, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00931,"[array([[0.35526156, 3.3274686 , 0.74649346, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00932,"[array([[0.40803206, 3.902144  , 0.99610996, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00933,"[array([[0.40255225, 3.510035  , 1.0204625 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00934,"[array([[0.2974285, 3.4630485, 0.7026323, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00935,"[array([[0.44870877, 3.8847528 , 1.0759904 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00936,"[array([[0.52072316, 3.3000226 , 0.6928736 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00937,"[array([[0.4377321 , 3.747266  , 0.94470966, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00938,"[array([[0.39160752, 3.4760826 , 0.6978544 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00939,"[array([[0.48277837, 3.4740949 , 0.64352417, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00940,"[array([[0.24925482, 3.0848885 , 1.0686609 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00941,"[array([[0.34358847, 3.430055  , 0.6814797 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00942,"[array([[0.1803335 , 3.487486  , 0.73209023, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00943,"[array([[0.5801794 , 3.5328143 , 0.99123776, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00944,"[array([[0.4569124, 3.8000674, 0.9647875, 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
03004__00945,"[array([[0.03030002, 1.1843907 , 1.1046416 , 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00946,"[array([[0.5740179 , 1.163966  , 0.80841327, 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00947,"[array([[0.22810805, 1.0683472 , 1.0024788 , 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00948,"[array([[0.22489226, 1.1276329 , 0.9796804 , 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00949,"[array([[0.67210114, 1.203221  , 0.5037186 , 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00950,"[array([[1.2340988, 1.5419693, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00951,"[array([[1.2016952, 1.6136332, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00952,"[array([[1.1569295, 1.6863065, 0.3836297, 0.       ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00953,"[array([[0.84882027, 1.3746821 , 0.6697531 , 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00954,"[array([[0.35272622, 1.2076771 , 0.761884  , 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00955,"[array([[0.3692286 , 1.1487466 , 0.35508505, 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00956,"[array([[0.2648064, 1.0482552, 0.4731917, 0.       ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00957,"[array([[0.26999903, 1.1519574 , 0.50134945, 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00958,"[array([[0.2730801, 1.0097575, 0.6728071, 0.       ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00959,"[array([[1.0006199 , 1.3556461 , 0.68869555, 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00960,"[array([[0.5668724 , 1.0604343 , 0.32400492, 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00961,"[array([[0.45000482, 1.2233171 , 0.67630625, 0.        ]], dtype=float32)]","[array([[ 2.3644943, -3.8474846]], dtype=float32)]"
03004__00962,"[array([[0.       , 3.2351255, 1.0026426, 0.       ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00963,"[array([[0.8857733 , 2.998444  , 0.46633402, 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00964,"[array([[0.31287706, 3.4669998 , 0.831859  , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00965,"[array([[0.8475466 , 2.9198818 , 0.66341555, 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00966,"[array([[0.42227244, 3.4800115 , 0.6117251 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00967,"[array([[0.38950622, 3.3534162 , 0.7894294 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00968,"[array([[0.51218903, 3.2396994 , 0.5820943 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00969,"[array([[0.64778906, 3.1827037 , 0.44781646, 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
03004__00970,"[array([[0.23465025, 3.0912347 , 0.8411341 , 0.        ]], dtype=float32)]","[array([[ 3.349341, -9.419441]], dtype=float32)]"
