Image ID,Penultimate_Output,GT_Value
03140__00763,"[array([[0.54690206, 1.4471015 , 0.55519104, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00764,"[array([[0.7314414 , 1.3427112 , 0.16134918, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00765,"[array([[0.3216341 , 1.3076097 , 0.00980139, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00766,"[array([[0.59344625, 1.2998351 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00767,"[array([[0.8992843 , 1.4947567 , 0.80387485, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00768,"[array([[0.90008813, 1.5302657 , 0.92303926, 0.        ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00769,"[array([[0.22538362, 0.33956087, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00770,"[array([[0.8475655 , 0.42818415, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00771,"[array([[0.48255962, 0.35321724, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00772,"[array([[0.5588685, 0.4743774, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00773,"[array([[0.17397635, 0.68305194, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00774,"[array([[0.67236626, 0.3333093 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00775,"[array([[0.9593323, 0.2115922, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00776,"[array([[0.31616598, 0.16449559, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00777,"[array([[0.9627734, 0.5478358, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00778,"[array([[0.82527393, 0.29989505, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00779,"[array([[0.513426  , 0.39505887, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00780,"[array([[1.0672119 , 0.32565272, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00781,"[array([[0.28357822, 0.5369673 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00782,"[array([[0.9887505 , 0.42814374, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00783,"[array([[0.4510818 , 1.2848278 , 0.02796221, 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00784,"[array([[0.2068653, 1.1314938, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00785,"[array([[0.41876692, 1.267818  , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00786,"[array([[0.        , 1.8369576 , 0.9983884 , 0.43124336]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00787,"[array([[0.        , 1.6075547 , 0.65241474, 0.19538116]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00788,"[array([[0.16285385, 1.2133988 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00789,"[array([[0.12798662, 1.3971442 , 0.38336176, 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00790,"[array([[0.7688637 , 1.5293072 , 0.90353155, 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00791,"[array([[0.21534075, 1.4726377 , 0.63102484, 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00792,"[array([[0.14552812, 1.4136184 , 0.32853115, 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00793,"[array([[0.       , 1.1523318, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00794,"[array([[0.       , 1.2127452, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00795,"[array([[0.       , 1.0675459, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00796,"[array([[0.49933726, 1.4533451 , 0.31297445, 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00797,"[array([[0.        , 1.4160392 , 0.295627  , 0.19226912]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00798,"[array([[0.49327755, 0.514097  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00799,"[array([[1.022554, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00800,"[array([[1.3495642, 0.5169691, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00801,"[array([[1.220048, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00802,"[array([[1.5807022, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00803,"[array([[1.6027672 , 0.12766182, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00804,"[array([[1.293885, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00805,"[array([[1.8320844, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00806,"[array([[1.6434865, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00807,"[array([[1.333465, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00808,"[array([[0.8675907, 0.8035666, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00809,"[array([[1.1221225, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00810,"[array([[0.62756896, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
