Image ID,Penultimate_Output,GT_Value
02833__00774,"[array([[0.5809831 , 1.5459121 , 0.97993517, 0.        ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00775,"[array([[0.        , 1.3365816 , 0.        , 0.15176174]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00776,"[array([[0.        , 0.75813967, 0.        , 0.37339506]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00777,"[array([[0.5367913, 1.3127067, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00778,"[array([[0.10002054, 0.9706832 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00779,"[array([[0.9114079 , 0.57256067, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00782,"[array([[0.       , 1.3580692, 0.       , 0.5520788]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00790,"[array([[0.        , 0.349823  , 0.        , 0.17961228]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00791,"[array([[0.7455916, 1.1685872, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00792,"[array([[0.        , 0.67267835, 0.        , 0.29698557]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00793,"[array([[0.        , 1.0490794 , 0.        , 0.49387544]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00794,"[array([[0.26328915, 0.5890473 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00795,"[array([[0.33492017, 0.45312893, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00796,"[array([[0.2134663 , 0.90189195, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00797,"[array([[0.        , 0.15047014, 0.        , 0.07351401]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00798,"[array([[0.        , 0.6766993 , 0.        , 0.04811971]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00799,"[array([[0.       , 1.5464971, 0.       , 0.4555548]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00800,"[array([[0.        , 0.75701725, 0.        , 0.02055628]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00801,"[array([[0.        , 0.5773128 , 0.        , 0.24097887]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00802,"[array([[0.18461592, 1.6064974 , 1.2464719 , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00803,"[array([[0.       , 1.5574853, 0.9524733, 0.0217464]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00804,"[array([[0.        , 1.6388195 , 1.3740054 , 0.04781999]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00805,"[array([[0.       , 1.5783726, 1.0641268, 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00806,"[array([[0.81608444, 1.7873656 , 1.4473045 , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00807,"[array([[0.5947018, 1.9118464, 1.4234579, 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00808,"[array([[0.6270223, 1.9090126, 1.426159 , 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00809,"[array([[0.21881114, 1.6363473 , 1.407734  , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00810,"[array([[0.13286023, 1.7026931 , 1.3584455 , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00811,"[array([[0.33077687, 1.5864677 , 1.1568846 , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00812,"[array([[0.24965148, 1.9888045 , 1.3922448 , 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00813,"[array([[0.43260896, 1.333696  , 0.22905529, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00814,"[array([[0.00603764, 2.6480503 , 1.0292895 , 0.10549565]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00815,"[array([[0.        , 1.4046276 , 0.15490949, 0.04498741]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00817,"[array([[0.3553747 , 1.3969506 , 0.44745314, 0.        ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00819,"[array([[0.        , 2.1341822 , 0.50772506, 0.        ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00820,"[array([[0.        , 1.8204875 , 0.69975656, 0.13502368]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00821,"[array([[0.        , 0.95908487, 0.        , 0.57247686]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00822,"[array([[0.       , 1.9547117, 1.4957864, 0.9897494]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00823,"[array([[0.        , 1.8538011 , 1.3344246 , 0.45638657]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00824,"[array([[0.36580694, 2.181898  , 1.287303  , 0.        ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00825,"[array([[0.08902119, 2.1750445 , 1.427313  , 0.02221012]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00826,"[array([[0.        , 2.0861347 , 1.4208016 , 0.24955195]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00827,"[array([[0.45893204, 2.0555038 , 1.4054089 , 0.        ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00828,"[array([[0.        , 2.1774786 , 1.3734691 , 0.06397726]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00829,"[array([[0.41695338, 1.967335  , 1.2831999 , 0.        ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00830,"[array([[0.25434935, 1.3172075 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00831,"[array([[0.        , 0.46752036, 0.        , 0.31985703]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00832,"[array([[0.        , 0.45064473, 0.        , 0.3438912 ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00833,"[array([[0.        , 2.348794  , 1.1993284 , 0.68911433]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00834,"[array([[0.       , 1.9919944, 1.2687461, 0.8085041]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00835,"[array([[0.       , 0.6317766, 0.       , 1.1109186]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00836,"[array([[0.        , 0.11304271, 0.        , 0.8176853 ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00837,"[array([[0.        , 0.5037503 , 0.        , 0.44657493]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00838,"[array([[0.5603985, 0.805294 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00839,"[array([[0.        , 0.92483926, 0.        , 0.7404083 ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00840,"[array([[0.       , 2.4174702, 1.1593453, 0.8121241]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00841,"[array([[0.        , 0.33842802, 0.        , 0.79677653]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00842,"[array([[0.        , 0.699877  , 0.        , 0.17189434]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00843,"[array([[0.        , 0.34310162, 0.        , 0.41744527]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00844,"[array([[0.        , 0.39076304, 0.        , 0.27565968]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
