Image ID,Penultimate_Output,GT_Value
02078__00876,"[array([[1.6797138, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00877,"[array([[1.5042897, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00878,"[array([[1.1452761, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00879,"[array([[1.3487641, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00880,"[array([[0.88122886, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00881,"[array([[0.30225337, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00882,"[array([[1.069982, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00883,"[array([[0.40106827, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00884,"[array([[0.9935909, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00885,"[array([[0.8795404, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00886,"[array([[0.7601654, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00887,"[array([[0.59603465, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00889,"[array([[0.       , 3.3956144, 0.6982089, 1.3331825]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00890,"[array([[0.        , 4.055564  , 0.55822444, 1.3130052 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00891,"[array([[0.        , 3.7589583 , 0.78107244, 1.6785066 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00892,"[array([[0.        , 3.41901   , 0.97532207, 1.3194195 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00893,"[array([[0.       , 3.1344628, 1.1107306, 1.6175839]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00894,"[array([[0.       , 4.04557  , 0.6430043, 1.6686083]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00895,"[array([[0.        , 3.0420823 , 0.97441596, 1.1913893 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00897,"[array([[0.        , 3.2640462 , 0.88544637, 1.0014988 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00898,"[array([[0.       , 3.0967915, 1.1269015, 1.4570565]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00899,"[array([[0.        , 3.3162096 , 0.97073317, 1.5895989 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00900,"[array([[0.        , 3.6559043 , 0.86161584, 1.6835076 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00901,"[array([[0.       , 3.2714334, 1.0287974, 1.5909617]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00902,"[array([[0.        , 3.3231883 , 0.97239345, 1.5358768 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00903,"[array([[0.       , 3.5550385, 0.8185461, 1.4582477]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00904,"[array([[0.       , 3.3660235, 1.0028266, 1.7458489]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00905,"[array([[0.       , 3.3457592, 0.8729277, 1.3427056]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00906,"[array([[0.       , 2.9620273, 1.0832875, 1.9577824]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00907,"[array([[0.       , 3.4455218, 0.8089518, 1.535026 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00908,"[array([[0.        , 2.895502  , 0.82475454, 0.6264835 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00909,"[array([[0.        , 3.1412764 , 0.72846216, 0.19350535]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00910,"[array([[0.       , 3.4658976, 0.7056647, 1.1647327]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00911,"[array([[0.       , 3.5877395, 0.7647065, 1.199743 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00912,"[array([[0.       , 3.2443023, 0.9757934, 1.4713045]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00913,"[array([[0.       , 3.6118603, 0.8756279, 1.7256311]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00914,"[array([[0.       , 3.635107 , 0.8440386, 1.8905327]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00915,"[array([[0.       , 2.994277 , 1.0388838, 1.4888484]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00916,"[array([[0.       , 3.2358065, 1.044779 , 1.8430203]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00917,"[array([[0.       , 3.0325348, 1.1086069, 1.6545876]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00918,"[array([[0.       , 3.1373348, 1.0456436, 1.8033057]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00919,"[array([[0.       , 3.5895634, 0.9183179, 2.0831716]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00920,"[array([[0.       , 3.4253254, 0.9485651, 1.864508 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00921,"[array([[0.        , 3.6530914 , 0.74737024, 1.7551326 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00922,"[array([[0.       , 3.6313095, 0.7355624, 1.315329 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00923,"[array([[0.       , 3.3360364, 0.9548848, 1.5384492]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
