Image ID,Penultimate_Output,GT_Value
02091__00826,"[array([[0.       , 2.196459 , 1.3035765, 0.7824944]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00827,"[array([[0.9995881, 2.343627 , 1.264604 , 0.       ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00828,"[array([[0.       , 2.1415176, 1.38639  , 0.6336226]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00829,"[array([[0.4384371, 2.408982 , 1.2094984, 0.       ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00830,"[array([[0.       , 2.032788 , 1.3039676, 0.8435185]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00831,"[array([[0.71098554, 1.4203913 , 0.43564987, 0.        ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00833,"[array([[2.025624 , 1.6113148, 1.1658483, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00834,"[array([[1.407392 , 1.9889884, 0.8878106, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00835,"[array([[1.9283793, 1.5402023, 0.7067175, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00836,"[array([[2.1509178 , 1.8062606 , 0.92793083, 0.        ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00837,"[array([[1.4516274, 1.4309175, 0.5393243, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00838,"[array([[1.6051012, 2.0430996, 0.8472577, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00839,"[array([[1.2839195 , 2.5954008 , 0.99665505, 0.        ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00840,"[array([[1.8565326, 1.4991045, 0.7305105, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00841,"[array([[1.8386245, 2.095397 , 1.27799  , 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00842,"[array([[1.9647267, 1.9911424, 1.0578995, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00843,"[array([[1.4375589, 1.8817804, 1.185096 , 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00844,"[array([[0.78893983, 2.165955  , 0.3360511 , 0.        ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00845,"[array([[1.4723141, 1.5944057, 1.1665418, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00846,"[array([[1.4365497, 1.8264762, 1.0943227, 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00847,"[array([[0.        , 3.2323895 , 0.84756094, 0.85178035]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00848,"[array([[0.        , 4.028196  , 0.66910046, 0.69048303]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00849,"[array([[0.       , 3.3814006, 0.8171254, 1.3790623]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00851,"[array([[0.       , 2.8588398, 1.0262588, 0.6733684]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00852,"[array([[0.        , 3.390986  , 0.80478096, 1.2616321 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00853,"[array([[0.       , 3.3698215, 0.994292 , 1.9942185]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00854,"[array([[0.        , 3.675693  , 0.77370805, 1.7741691 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00855,"[array([[0.       , 3.445135 , 0.9377403, 1.6184195]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00856,"[array([[0.       , 3.9463   , 0.7625242, 2.0039034]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00857,"[array([[0.       , 3.301745 , 1.1458244, 2.2141056]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00858,"[array([[0.       , 3.3917985, 1.0652843, 1.8729944]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00859,"[array([[0.       , 3.1129036, 1.2497551, 2.1011934]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00860,"[array([[0.       , 3.1930575, 1.1511085, 1.883012 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00861,"[array([[0.       , 3.168985 , 1.1635935, 1.794827 ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00862,"[array([[0.       , 1.6166565, 0.9550539, 1.7256945]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00863,"[array([[0.       , 2.5951781, 1.0464857, 1.1815921]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00864,"[array([[0.       , 2.5735958, 1.113692 , 1.2340709]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00865,"[array([[0.       , 0.       , 0.       , 1.2941369]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00868,"[array([[0.       , 0.       , 0.       , 1.0162078]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00869,"[array([[0.        , 0.        , 0.        , 0.97794604]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00870,"[array([[0.       , 0.       , 0.       , 1.8401686]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00871,"[array([[0.       , 0.       , 0.       , 1.2627534]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00872,"[array([[0.       , 0.       , 0.       , 1.0832657]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00873,"[array([[0.       , 0.6328461, 0.       , 1.1532948]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00875,"[array([[0.        , 0.11016846, 0.        , 1.0254985 ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00877,"[array([[0.        , 2.2938974 , 1.3550589 , 0.65910566]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00878,"[array([[0.       , 2.1254728, 1.4809299, 0.9875147]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00879,"[array([[0.       , 2.6976345, 1.23441  , 0.3918994]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00880,"[array([[0.       , 2.473777 , 1.30476  , 0.7174682]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00881,"[array([[0.38429224, 2.365631  , 1.2444507 , 0.        ]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00882,"[array([[0.       , 2.3921099, 1.3344933, 0.5583491]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00883,"[array([[0.15713163, 1.9983573 , 1.4275854 , 0.        ]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00884,"[array([[0.2753834 , 1.5221303 , 0.80501944, 0.        ]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00885,"[array([[0.        , 2.0144038 , 1.4372816 , 0.13913529]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00886,"[array([[0.6891761, 2.2654476, 1.322659 , 0.       ]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00887,"[array([[0.        , 2.124262  , 1.2548015 , 0.09328779]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00888,"[array([[0.50306845, 1.7484865 , 1.1632628 , 0.        ]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00889,"[array([[0.       , 2.0685925, 1.4095973, 0.7074623]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00890,"[array([[0.       , 2.2684107, 1.435552 , 1.4497306]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00891,"[array([[0.        , 2.5433345 , 1.3134553 , 0.85163575]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
