Image ID,Penultimate_Output,GT_Value
01326__00839,"[array([[0.33199435, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00840,"[array([[0.       , 0.       , 0.       , 0.8198439]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00841,"[array([[0.37685144, 0.01210797, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00842,"[array([[0.       , 0.       , 0.       , 0.7750382]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00843,"[array([[0.19770996, 1.6571021 , 0.6832627 , 0.        ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00844,"[array([[0.       , 1.665523 , 0.6436141, 0.942118 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00845,"[array([[0.56152844, 1.2552221 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00846,"[array([[0.13542639, 1.1674126 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00847,"[array([[0.26781708, 1.744222  , 0.9365574 , 0.        ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00848,"[array([[0.        , 1.2786784 , 0.        , 0.16349517]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00849,"[array([[0.2982278, 1.7731189, 0.804391 , 0.       ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00850,"[array([[0.       , 1.0680875, 0.       , 0.9428256]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00851,"[array([[0.20506941, 1.7419915 , 0.7711248 , 0.        ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00852,"[array([[0.2246678, 1.8946204, 0.6844211, 0.       ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00853,"[array([[0.6179763, 2.0420172, 0.6683801, 0.       ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00854,"[array([[0.        , 1.5957428 , 0.67333764, 0.7865595 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00855,"[array([[0.        , 1.4730163 , 0.35490704, 0.5951752 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00856,"[array([[0.        , 1.3258469 , 0.        , 0.21857527]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00857,"[array([[0.        , 1.2192512 , 0.        , 0.08844072]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00858,"[array([[0.11265458, 1.0966473 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00859,"[array([[0.16460861, 2.8458576 , 0.88660634, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00860,"[array([[0.3479694, 1.8663921, 1.1231376, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00861,"[array([[0.        , 2.8460553 , 0.81808627, 0.78597814]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00862,"[array([[0.64600265, 2.1891158 , 0.85942674, 0.        ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00863,"[array([[0.        , 2.395185  , 0.67032653, 0.7560779 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00864,"[array([[0.        , 2.426817  , 0.9827931 , 0.42551482]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00865,"[array([[0.       , 1.8655496, 0.6596483, 0.       ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00866,"[array([[0.        , 3.008953  , 0.85715467, 0.43309605]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00867,"[array([[0.        , 2.2584863 , 0.93704116, 0.7921206 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00868,"[array([[0.        , 2.603424  , 0.92487615, 1.2803595 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00869,"[array([[0.       , 2.1458876, 0.8666978, 0.9541408]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00870,"[array([[0.        , 1.3959132 , 0.04583502, 0.8116137 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00871,"[array([[0.        , 2.477582  , 1.3194319 , 0.36573192]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00872,"[array([[0.       , 2.325781 , 1.4641536, 1.4465256]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00873,"[array([[0.        , 2.4524322 , 1.1263454 , 0.90513086]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
